participant	answer_correct	prompt_image	target_image	conversation_partner_image	item_seen	conversation_partner_seen	cue_is_gender	experiment
participant_200	1	chair_adult_02.png	chair_child_02.png	human_adult_male_03_side.png	no	no	yes	exp3
participant_200	0	gate_adult_01.png	gate_child_01.png	human_adult_female_03.png	no	no	yes	exp3
participant_200	1	fox_adult_male_01.png	fox_child_01.png	human_child_girl_03.png	yes	yes	yes	exp3
participant_200	0	chair_adult_02.png	chair_child_02.png	human_adult_female_03.png	no	no	yes	exp3
participant_200	0	chair_adult_02.png	chair_child_02.png	human_child_girl_03_side.png	no	yes	yes	exp3
participant_200	1	gate_adult_01.png	gate_child_01.png	human_child_boy_03.png	no	yes	yes	exp3
participant_200	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_child_girl_03.png	yes	yes	yes	exp3
participant_200	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_male_03.png	no	no	yes	exp3
participant_200	1	bear_adult_male_01.png	bear_child_01.png	human_child_boy_03_side.png	yes	yes	yes	exp3
participant_200	0	bear_adult_male_02.png	bear_child_02.png	human_child_girl_03.png	no	yes	yes	exp3
participant_200	1	fox_adult_male_01.png	fox_child_01.png	human_adult_male_03.png	yes	no	yes	exp3
participant_200	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_female_03_side.png	yes	no	yes	exp3
participant_200	0	bokchoy_adult_02.png	bokchoy_child_02.png	human_child_girl_03_side.png	no	yes	yes	exp3
participant_200	1	mushroom_adult_01.png	mushroom_child_01.png	human_adult_male_03.png	yes	no	yes	exp3
participant_200	1	pitcher_adult_01.png	pitcher_child_01.png	human_adult_female_03.png	no	no	yes	exp3
participant_200	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_female_03.png	yes	no	yes	exp3
participant_200	1	gate_adult_01.png	gate_child_01.png	human_child_boy_03_side.png	no	yes	yes	exp3
participant_200	0	fox_adult_male_01.png	fox_child_01.png	human_adult_female_03.png	yes	no	yes	exp3
participant_200	0	chair_adult_01.png	chair_child_01.png	human_child_girl_03_side.png	no	yes	yes	exp3
participant_200	0	candleholder_adult_01.png	candleholder_child_01.png	human_adult_male_03.png	yes	no	yes	exp3
participant_200	0	bokchoy_adult_02.png	bokchoy_child_02.png	human_child_girl_03.png	no	yes	yes	exp3
participant_200	1	chair_adult_02.png	chair_child_02.png	human_child_boy_03_side.png	no	yes	yes	exp3
participant_200	1	chair_adult_02.png	chair_child_02.png	human_adult_male_03.png	no	no	yes	exp3
participant_200	1	fox_adult_male_01.png	fox_child_01.png	human_child_girl_03_side.png	yes	yes	yes	exp3
participant_200	0	candleholder_adult_01.png	candleholder_child_01.png	human_child_boy_03.png	yes	yes	yes	exp3
participant_200	0	gate_adult_01.png	gate_child_01.png	human_child_girl_03.png	no	yes	yes	exp3
participant_200	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_child_boy_03.png	yes	yes	yes	exp3
participant_200	1	gate_adult_01.png	gate_child_01.png	human_adult_male_03.png	no	no	yes	exp3
participant_200	1	bear_adult_male_01.png	bear_child_01.png	human_adult_male_03.png	yes	no	yes	exp3
participant_200	1	candleholder_adult_01.png	candleholder_child_01.png	human_child_girl_03.png	yes	yes	yes	exp3
participant_200	0	bear_adult_male_02.png	bear_child_02.png	human_adult_female_03_side.png	no	no	yes	exp3
participant_200	0	chair_adult_02.png	chair_child_02.png	human_adult_female_03_side.png	no	no	yes	exp3
participant_200	0	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_female_03_side.png	no	no	yes	exp3
participant_200	0	chair_adult_01.png	chair_child_01.png	human_child_girl_03.png	no	yes	yes	exp3
participant_200	0	mushroom_adult_01.png	mushroom_child_01.png	human_child_boy_03_side.png	yes	yes	yes	exp3
participant_200	0	fox_adult_male_02.png	fox_child_02.png	human_child_boy_03.png	yes	yes	yes	exp3
participant_200	0	bear_adult_male_02.png	bear_child_02.png	human_child_girl_03_side.png	no	yes	yes	exp3
participant_200	0	pitcher_adult_01.png	pitcher_child_01.png	human_child_boy_03.png	no	yes	yes	exp3
participant_200	1	candleholder_adult_01.png	candleholder_child_01.png	human_adult_female_03_side.png	yes	no	yes	exp3
participant_200	1	fox_adult_male_01.png	fox_child_01.png	human_adult_female_03_side.png	yes	no	yes	exp3
participant_200	0	fox_adult_male_01.png	fox_child_01.png	human_adult_male_03_side.png	yes	no	yes	exp3
participant_200	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_male_03_side.png	no	no	yes	exp3
participant_200	1	bear_adult_male_01.png	bear_child_01.png	human_adult_female_03.png	yes	no	yes	exp3
participant_200	1	pitcher_adult_01.png	pitcher_child_01.png	human_child_girl_03_side.png	no	yes	yes	exp3
participant_200	1	gate_adult_01.png	gate_child_01.png	human_adult_male_03_side.png	no	no	yes	exp3
participant_200	0	bear_adult_male_01.png	bear_child_01.png	human_child_girl_03.png	yes	yes	yes	exp3
participant_200	1	fox_adult_male_02.png	fox_child_02.png	human_adult_male_03.png	yes	no	yes	exp3
participant_200	1	candleholder_adult_01.png	candleholder_child_01.png	human_child_girl_03_side.png	yes	yes	yes	exp3
participant_200	0	mushroom_adult_01.png	mushroom_child_01.png	human_adult_female_03_side.png	yes	no	yes	exp3
participant_200	1	bear_adult_male_01.png	bear_child_01.png	human_child_boy_03.png	yes	yes	yes	exp3
participant_200	0	fox_adult_male_02.png	fox_child_02.png	human_adult_male_03_side.png	yes	no	yes	exp3
participant_200	1	pitcher_adult_01.png	pitcher_child_01.png	human_child_girl_03.png	no	yes	yes	exp3
participant_200	0	pitcher_adult_01.png	pitcher_child_01.png	human_adult_male_03_side.png	no	no	yes	exp3
participant_200	0	chair_adult_01.png	chair_child_01.png	human_adult_female_03_side.png	no	no	yes	exp3
participant_200	1	mushroom_adult_01.png	mushroom_child_01.png	human_adult_male_03_side.png	yes	no	yes	exp3
participant_200	1	bear_adult_male_02.png	bear_child_02.png	human_child_boy_03.png	no	yes	yes	exp3
participant_200	1	chair_adult_02.png	chair_child_02.png	human_child_boy_03.png	no	yes	yes	exp3
participant_200	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_child_boy_03.png	no	yes	yes	exp3
participant_200	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_child_boy_03_side.png	no	yes	yes	exp3
participant_200	0	pitcher_adult_01.png	pitcher_child_01.png	human_adult_male_03.png	no	no	yes	exp3
participant_200	0	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_male_03.png	yes	no	yes	exp3
participant_200	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_child_girl_03_side.png	yes	yes	yes	exp3
participant_200	1	chair_adult_01.png	chair_child_01.png	human_adult_male_03_side.png	no	no	yes	exp3
participant_200	0	mushroom_adult_01.png	mushroom_child_01.png	human_child_girl_03.png	yes	yes	yes	exp3
participant_200	1	chair_adult_01.png	chair_child_01.png	human_child_boy_03.png	no	yes	yes	exp3
participant_200	1	bear_adult_male_02.png	bear_child_02.png	human_adult_male_03.png	no	no	yes	exp3
participant_200	1	bear_adult_male_02.png	bear_child_02.png	human_adult_male_03_side.png	no	no	yes	exp3
participant_200	0	mushroom_adult_01.png	mushroom_child_01.png	human_child_girl_03_side.png	yes	yes	yes	exp3
participant_200	1	chair_adult_01.png	chair_child_01.png	human_adult_male_03.png	no	no	yes	exp3
participant_200	1	fox_adult_male_02.png	fox_child_02.png	human_child_girl_03_side.png	yes	yes	yes	exp3
participant_200	1	chair_adult_01.png	chair_child_01.png	human_child_boy_03_side.png	no	yes	yes	exp3
participant_200	0	fox_adult_male_01.png	fox_child_01.png	human_child_boy_03_side.png	yes	yes	yes	exp3
participant_200	1	fox_adult_male_02.png	fox_child_02.png	human_adult_female_03.png	yes	no	yes	exp3
participant_200	0	mushroom_adult_01.png	mushroom_child_01.png	human_adult_female_03.png	yes	no	yes	exp3
participant_200	0	gate_adult_01.png	gate_child_01.png	human_child_girl_03_side.png	no	yes	yes	exp3
participant_200	0	candleholder_adult_01.png	candleholder_child_01.png	human_child_boy_03_side.png	yes	yes	yes	exp3
participant_200	0	candleholder_adult_01.png	candleholder_child_01.png	human_adult_female_03.png	yes	no	yes	exp3
participant_200	1	fox_adult_male_02.png	fox_child_02.png	human_child_girl_03.png	yes	yes	yes	exp3
participant_200	0	gate_adult_01.png	gate_child_01.png	human_adult_female_03_side.png	no	no	yes	exp3
participant_200	1	bear_adult_male_01.png	bear_child_01.png	human_adult_male_03_side.png	yes	no	yes	exp3
participant_200	1	mushroom_adult_01.png	mushroom_child_01.png	human_child_boy_03.png	yes	yes	yes	exp3
participant_200	1	bear_adult_male_02.png	bear_child_02.png	human_child_boy_03_side.png	no	yes	yes	exp3
participant_201	1	gate_adult_01.png	gate_child_01.png	human_adult_female_03.png	no	yes	yes	exp3
participant_201	1	bear_adult_male_02.png	bear_child_02.png	human_adult_female_03_side.png	no	yes	yes	exp3
participant_201	1	fox_adult_male_02.png	fox_child_02.png	human_adult_female_03_side.png	yes	yes	yes	exp3
participant_201	0	bear_adult_male_02.png	bear_child_02.png	human_child_girl_03.png	no	no	yes	exp3
participant_201	1	candleholder_adult_01.png	candleholder_child_01.png	human_adult_male_03_side.png	yes	yes	yes	exp3
participant_201	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_male_03.png	yes	yes	yes	exp3
participant_201	0	mushroom_adult_01.png	mushroom_child_01.png	human_adult_female_03_side.png	yes	yes	yes	exp3
participant_201	0	fox_adult_male_01.png	fox_child_01.png	human_adult_male_03_side.png	no	yes	yes	exp3
participant_201	1	bear_adult_male_02.png	bear_child_02.png	human_child_girl_03_side.png	no	no	yes	exp3
participant_201	1	bear_adult_male_02.png	bear_child_02.png	human_adult_female_03.png	no	yes	yes	exp3
participant_201	0	bear_adult_male_01.png	bear_child_01.png	human_adult_female_03.png	yes	yes	yes	exp3
participant_201	1	chair_adult_02.png	chair_child_02.png	human_adult_male_03.png	no	yes	yes	exp3
participant_201	0	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_female_03.png	yes	yes	yes	exp3
participant_201	1	fox_adult_male_02.png	fox_child_02.png	human_adult_female_03.png	yes	yes	yes	exp3
participant_201	1	mushroom_adult_01.png	mushroom_child_01.png	human_child_girl_03.png	yes	no	yes	exp3
participant_201	0	fox_adult_male_02.png	fox_child_02.png	human_child_girl_03.png	yes	no	yes	exp3
participant_201	0	chair_adult_01.png	chair_child_01.png	human_child_girl_03_side.png	no	no	yes	exp3
participant_201	0	bear_adult_male_01.png	bear_child_01.png	human_child_boy_03.png	yes	no	yes	exp3
participant_201	1	chair_adult_02.png	chair_child_02.png	human_child_girl_03.png	no	no	yes	exp3
participant_201	1	gate_adult_01.png	gate_child_01.png	human_child_boy_03_side.png	no	no	yes	exp3
participant_201	0	fox_adult_male_02.png	fox_child_02.png	human_child_boy_03.png	yes	no	yes	exp3
participant_201	0	pitcher_adult_01.png	pitcher_child_01.png	human_child_girl_03.png	no	no	yes	exp3
participant_201	0	bokchoy_adult_02.png	bokchoy_child_02.png	human_child_girl_03_side.png	yes	no	yes	exp3
participant_201	0	pitcher_adult_01.png	pitcher_child_01.png	human_child_boy_03_side.png	no	no	yes	exp3
participant_201	0	fox_adult_male_01.png	fox_child_01.png	human_adult_female_03_side.png	no	yes	yes	exp3
participant_201	0	gate_adult_01.png	gate_child_01.png	human_child_boy_03.png	no	no	yes	exp3
participant_201	1	chair_adult_01.png	chair_child_01.png	human_child_boy_03_side.png	no	no	yes	exp3
participant_201	0	candleholder_adult_01.png	candleholder_child_01.png	human_adult_male_03.png	yes	yes	yes	exp3
participant_201	0	bear_adult_male_02.png	bear_child_02.png	human_adult_male_03.png	no	yes	yes	exp3
participant_201	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_child_girl_03_side.png	yes	no	yes	exp3
participant_201	1	chair_adult_01.png	chair_child_01.png	human_adult_female_03.png	no	yes	yes	exp3
participant_201	1	fox_adult_male_02.png	fox_child_02.png	human_adult_male_03.png	yes	yes	yes	exp3
participant_201	0	bokchoy_adult_01.png	bokchoy_child_01.png	human_child_girl_03.png	yes	no	yes	exp3
participant_201	0	chair_adult_01.png	chair_child_01.png	human_adult_female_03_side.png	no	yes	yes	exp3
participant_201	1	gate_adult_01.png	gate_child_01.png	human_child_girl_03.png	no	no	yes	exp3
participant_201	1	candleholder_adult_01.png	candleholder_child_01.png	human_child_girl_03_side.png	yes	no	yes	exp3
participant_201	0	bear_adult_male_01.png	bear_child_01.png	human_child_girl_03.png	yes	no	yes	exp3
participant_201	0	pitcher_adult_01.png	pitcher_child_01.png	human_adult_male_03.png	no	yes	yes	exp3
participant_201	0	fox_adult_male_01.png	fox_child_01.png	human_child_boy_03_side.png	no	no	yes	exp3
participant_201	0	mushroom_adult_01.png	mushroom_child_01.png	human_adult_male_03.png	yes	yes	yes	exp3
participant_201	1	mushroom_adult_01.png	mushroom_child_01.png	human_adult_female_03.png	yes	yes	yes	exp3
participant_201	0	chair_adult_01.png	chair_child_01.png	human_child_girl_03.png	no	no	yes	exp3
participant_201	0	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_male_03.png	yes	yes	yes	exp3
participant_201	1	bear_adult_male_01.png	bear_child_01.png	human_adult_male_03_side.png	yes	yes	yes	exp3
participant_201	1	chair_adult_01.png	chair_child_01.png	human_child_boy_03.png	no	no	yes	exp3
participant_201	1	candleholder_adult_01.png	candleholder_child_01.png	human_adult_female_03.png	yes	yes	yes	exp3
participant_201	1	chair_adult_02.png	chair_child_02.png	human_adult_male_03_side.png	no	yes	yes	exp3
participant_201	0	mushroom_adult_01.png	mushroom_child_01.png	human_child_girl_03_side.png	yes	no	yes	exp3
participant_201	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_female_03.png	yes	yes	yes	exp3
participant_201	0	chair_adult_02.png	chair_child_02.png	human_adult_female_03_side.png	no	yes	yes	exp3
participant_201	0	bear_adult_male_01.png	bear_child_01.png	human_adult_male_03.png	yes	yes	yes	exp3
participant_201	0	chair_adult_02.png	chair_child_02.png	human_child_girl_03_side.png	no	no	yes	exp3
participant_201	0	chair_adult_01.png	chair_child_01.png	human_adult_male_03.png	no	yes	yes	exp3
participant_201	1	pitcher_adult_01.png	pitcher_child_01.png	human_child_boy_03.png	no	no	yes	exp3
participant_201	0	bear_adult_male_02.png	bear_child_02.png	human_child_boy_03.png	no	no	yes	exp3
participant_201	1	fox_adult_male_02.png	fox_child_02.png	human_child_boy_03_side.png	yes	no	yes	exp3
participant_201	1	gate_adult_01.png	gate_child_01.png	human_adult_male_03.png	no	yes	yes	exp3
participant_201	0	chair_adult_02.png	chair_child_02.png	human_adult_female_03.png	no	yes	yes	exp3
participant_201	0	bear_adult_male_01.png	bear_child_01.png	human_child_boy_03_side.png	yes	no	yes	exp3
participant_201	1	pitcher_adult_01.png	pitcher_child_01.png	human_adult_female_03_side.png	no	yes	yes	exp3
participant_201	1	mushroom_adult_01.png	mushroom_child_01.png	human_adult_male_03_side.png	yes	yes	yes	exp3
participant_201	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_female_03_side.png	yes	yes	yes	exp3
participant_201	1	bear_adult_male_02.png	bear_child_02.png	human_adult_male_03_side.png	no	yes	yes	exp3
participant_201	0	bokchoy_adult_01.png	bokchoy_child_01.png	human_child_boy_03.png	yes	no	yes	exp3
participant_201	0	bokchoy_adult_02.png	bokchoy_child_02.png	human_child_boy_03_side.png	yes	no	yes	exp3
participant_201	1	candleholder_adult_01.png	candleholder_child_01.png	human_child_girl_03.png	yes	no	yes	exp3
participant_201	0	fox_adult_male_01.png	fox_child_01.png	human_child_girl_03_side.png	no	no	yes	exp3
participant_201	1	chair_adult_02.png	chair_child_02.png	human_child_boy_03_side.png	no	no	yes	exp3
participant_201	0	chair_adult_01.png	chair_child_01.png	human_adult_male_03_side.png	no	yes	yes	exp3
participant_201	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_child_boy_03.png	yes	no	yes	exp3
participant_201	0	bokchoy_adult_02.png	bokchoy_child_02.png	human_child_girl_03.png	yes	no	yes	exp3
participant_201	0	mushroom_adult_01.png	mushroom_child_01.png	human_child_boy_03_side.png	yes	no	yes	exp3
participant_201	1	gate_adult_01.png	gate_child_01.png	human_adult_male_03_side.png	no	yes	yes	exp3
participant_201	0	fox_adult_male_01.png	fox_child_01.png	human_child_girl_03.png	no	no	yes	exp3
participant_201	1	fox_adult_male_01.png	fox_child_01.png	human_adult_male_03.png	no	yes	yes	exp3
participant_201	0	fox_adult_male_02.png	fox_child_02.png	human_adult_male_03_side.png	yes	yes	yes	exp3
participant_201	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_male_03_side.png	yes	yes	yes	exp3
participant_201	0	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_female_03_side.png	yes	yes	yes	exp3
participant_201	1	bear_adult_male_02.png	bear_child_02.png	human_child_boy_03_side.png	no	no	yes	exp3
participant_201	0	gate_adult_01.png	gate_child_01.png	human_child_girl_03_side.png	no	no	yes	exp3
participant_201	0	pitcher_adult_01.png	pitcher_child_01.png	human_child_girl_03_side.png	no	no	yes	exp3
participant_201	1	bear_adult_male_01.png	bear_child_01.png	human_adult_female_03_side.png	yes	yes	yes	exp3
participant_201	1	bear_adult_male_01.png	bear_child_01.png	human_child_girl_03_side.png	yes	no	yes	exp3
participant_201	0	chair_adult_02.png	chair_child_02.png	human_child_boy_03.png	no	no	yes	exp3
participant_201	0	candleholder_adult_01.png	candleholder_child_01.png	human_child_boy_03.png	yes	no	yes	exp3
participant_201	1	fox_adult_male_01.png	fox_child_01.png	human_adult_female_03.png	no	yes	yes	exp3
participant_201	0	mushroom_adult_01.png	mushroom_child_01.png	human_child_boy_03.png	yes	no	yes	exp3
participant_201	0	fox_adult_male_01.png	fox_child_01.png	human_child_boy_03.png	no	no	yes	exp3
participant_201	1	fox_adult_male_02.png	fox_child_02.png	human_child_girl_03_side.png	yes	no	yes	exp3
participant_201	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_male_03_side.png	yes	yes	yes	exp3
participant_201	1	pitcher_adult_01.png	pitcher_child_01.png	human_adult_male_03_side.png	no	yes	yes	exp3
participant_201	1	candleholder_adult_01.png	candleholder_child_01.png	human_adult_female_03_side.png	yes	yes	yes	exp3
participant_201	1	pitcher_adult_01.png	pitcher_child_01.png	human_adult_female_03.png	no	yes	yes	exp3
participant_201	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_child_boy_03_side.png	yes	no	yes	exp3
participant_201	0	gate_adult_01.png	gate_child_01.png	human_adult_female_03_side.png	no	yes	yes	exp3
participant_201	1	candleholder_adult_01.png	candleholder_child_01.png	human_child_boy_03_side.png	yes	no	yes	exp3
participant_202	1	bear_adult_male_02.png	bear_child_02.png	human_child_girl_03_side.png	yes	no	yes	exp3
