participant	answer_correct	prompt_image	target_image	conversation_partner_image	item_seen	conversation_partner_seen	cue_is_gender	experiment
participant_108	1	bear_adult_male_02.png	bear_child_02.png	human_adult_female_03.png	no	NA	yes	exp2
participant_108	1	pitcher_adult_01.png	pitcher_child_01.png	human_adult_female_03_side.png	yes	NA	yes	exp2
participant_108	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_male_03.png	no	NA	yes	exp2
participant_108	1	fox_adult_male_01.png	fox_child_01.png	human_adult_female_03_side.png	yes	NA	yes	exp2
participant_108	1	candleholder_adult_01.png	candleholder_child_01.png	human_adult_female_03_side.png	no	NA	yes	exp2
participant_108	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_male_03_side.png	yes	NA	yes	exp2
participant_108	1	mushroom_adult_01.png	mushroom_child_01.png	human_adult_male_03.png	no	NA	yes	exp2
participant_108	1	mushroom_adult_01.png	mushroom_child_01.png	human_adult_female_03_side.png	no	NA	yes	exp2
participant_108	1	chair_adult_01.png	chair_child_01.png	human_adult_male_03_side.png	yes	NA	yes	exp2
participant_108	1	chair_adult_02.png	chair_child_02.png	human_adult_female_03.png	yes	NA	yes	exp2
participant_108	1	fox_adult_male_02.png	fox_child_02.png	human_adult_male_03.png	yes	NA	yes	exp2
participant_108	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_female_03_side.png	yes	NA	yes	exp2
participant_108	1	candleholder_adult_01.png	candleholder_child_01.png	human_adult_male_03_side.png	no	NA	yes	exp2
participant_108	1	gate_adult_01.png	gate_child_01.png	human_adult_female_03.png	no	NA	yes	exp2
participant_108	1	pitcher_adult_01.png	pitcher_child_01.png	human_adult_female_03.png	yes	NA	yes	exp2
participant_108	1	gate_adult_01.png	gate_child_01.png	human_adult_male_03.png	no	NA	yes	exp2
participant_108	1	chair_adult_01.png	chair_child_01.png	human_adult_female_03_side.png	yes	NA	yes	exp2
participant_108	1	fox_adult_male_01.png	fox_child_01.png	human_adult_male_03.png	yes	NA	yes	exp2
participant_108	1	chair_adult_01.png	chair_child_01.png	human_adult_female_03.png	yes	NA	yes	exp2
participant_108	1	fox_adult_male_02.png	fox_child_02.png	human_adult_female_03_side.png	yes	NA	yes	exp2
participant_108	1	chair_adult_02.png	chair_child_02.png	human_adult_male_03.png	yes	NA	yes	exp2
participant_108	1	bear_adult_male_02.png	bear_child_02.png	human_adult_male_03_side.png	no	NA	yes	exp2
participant_108	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_male_03.png	yes	NA	yes	exp2
participant_108	1	bear_adult_male_01.png	bear_child_01.png	human_adult_male_03_side.png	no	NA	yes	exp2
participant_108	1	mushroom_adult_01.png	mushroom_child_01.png	human_adult_female_03.png	no	NA	yes	exp2
participant_108	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_female_03.png	yes	NA	yes	exp2
participant_108	1	mushroom_adult_01.png	mushroom_child_01.png	human_adult_male_03_side.png	no	NA	yes	exp2
participant_108	1	bear_adult_male_02.png	bear_child_02.png	human_adult_male_03.png	no	NA	yes	exp2
participant_108	1	pitcher_adult_01.png	pitcher_child_01.png	human_adult_male_03.png	yes	NA	yes	exp2
participant_109	0	pitcher_adult_01.png	pitcher_child_01.png	human_adult_male_03.png	no	NA	yes	exp2
participant_109	0	chair_adult_01.png	chair_child_01.png	human_adult_male_03_side.png	no	NA	yes	exp2
participant_109	1	mushroom_adult_01.png	mushroom_child_01.png	human_adult_female_03.png	no	NA	yes	exp2
participant_109	1	bear_adult_male_01.png	bear_child_01.png	human_adult_female_03_side.png	no	NA	yes	exp2
participant_109	0	bear_adult_male_01.png	bear_child_01.png	human_adult_male_03.png	no	NA	yes	exp2
participant_109	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_male_03_side.png	yes	NA	yes	exp2
participant_109	0	chair_adult_01.png	chair_child_01.png	human_adult_male_03.png	no	NA	yes	exp2
participant_109	1	fox_adult_male_02.png	fox_child_02.png	human_adult_male_03.png	no	NA	yes	exp2
participant_109	1	bear_adult_male_02.png	bear_child_02.png	human_adult_male_03.png	yes	NA	yes	exp2
participant_109	1	bear_adult_male_01.png	bear_child_01.png	human_adult_female_03.png	no	NA	yes	exp2
participant_109	0	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_female_03_side.png	yes	NA	yes	exp2
participant_109	0	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_male_03.png	no	NA	yes	exp2
participant_109	1	bear_adult_male_02.png	bear_child_02.png	human_adult_female_03_side.png	yes	NA	yes	exp2
participant_109	1	mushroom_adult_01.png	mushroom_child_01.png	human_adult_male_03_side.png	no	NA	yes	exp2
participant_109	1	gate_adult_01.png	gate_child_01.png	human_adult_female_03.png	yes	NA	yes	exp2
participant_109	1	bear_adult_male_02.png	bear_child_02.png	human_adult_female_03.png	yes	NA	yes	exp2
participant_109	1	chair_adult_01.png	chair_child_01.png	human_adult_female_03.png	no	NA	yes	exp2
participant_109	0	pitcher_adult_01.png	pitcher_child_01.png	human_adult_female_03.png	no	NA	yes	exp2
participant_109	1	chair_adult_02.png	chair_child_02.png	human_adult_female_03_side.png	yes	NA	yes	exp2
participant_109	0	fox_adult_male_01.png	fox_child_01.png	human_adult_female_03.png	yes	NA	yes	exp2
participant_109	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_female_03_side.png	no	NA	yes	exp2
participant_109	0	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_female_03.png	yes	NA	yes	exp2
participant_109	0	chair_adult_02.png	chair_child_02.png	human_adult_male_03_side.png	yes	NA	yes	exp2
participant_109	0	fox_adult_male_02.png	fox_child_02.png	human_adult_female_03.png	no	NA	yes	exp2
participant_109	1	chair_adult_02.png	chair_child_02.png	human_adult_female_03.png	yes	NA	yes	exp2
participant_109	0	candleholder_adult_01.png	candleholder_child_01.png	human_adult_male_03_side.png	yes	NA	yes	exp2
participant_109	0	mushroom_adult_01.png	mushroom_child_01.png	human_adult_male_03.png	no	NA	yes	exp2
participant_109	0	fox_adult_male_01.png	fox_child_01.png	human_adult_male_03_side.png	yes	NA	yes	exp2
participant_109	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_male_03_side.png	no	NA	yes	exp2
participant_109	0	chair_adult_02.png	chair_child_02.png	human_adult_male_03.png	yes	NA	yes	exp2
participant_109	1	candleholder_adult_01.png	candleholder_child_01.png	human_adult_female_03_side.png	yes	NA	yes	exp2
participant_109	0	pitcher_adult_01.png	pitcher_child_01.png	human_adult_female_03_side.png	no	NA	yes	exp2
participant_109	0	candleholder_adult_01.png	candleholder_child_01.png	human_adult_male_03.png	yes	NA	yes	exp2
participant_109	0	gate_adult_01.png	gate_child_01.png	human_adult_male_03.png	yes	NA	yes	exp2
participant_109	1	candleholder_adult_01.png	candleholder_child_01.png	human_adult_female_03.png	yes	NA	yes	exp2
participant_109	0	chair_adult_01.png	chair_child_01.png	human_adult_female_03_side.png	no	NA	yes	exp2
participant_109	0	fox_adult_male_01.png	fox_child_01.png	human_adult_male_03.png	yes	NA	yes	exp2
participant_109	1	fox_adult_male_01.png	fox_child_01.png	human_adult_female_03_side.png	yes	NA	yes	exp2
participant_109	0	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_female_03.png	no	NA	yes	exp2
participant_109	1	bear_adult_male_01.png	bear_child_01.png	human_adult_male_03_side.png	no	NA	yes	exp2
participant_109	1	mushroom_adult_01.png	mushroom_child_01.png	human_adult_female_03_side.png	no	NA	yes	exp2
participant_109	0	bear_adult_male_02.png	bear_child_02.png	human_adult_male_03_side.png	yes	NA	yes	exp2
participant_109	1	pitcher_adult_01.png	pitcher_child_01.png	human_adult_male_03_side.png	no	NA	yes	exp2
participant_109	1	fox_adult_male_02.png	fox_child_02.png	human_adult_female_03_side.png	no	NA	yes	exp2
participant_109	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_male_03.png	yes	NA	yes	exp2
participant_109	0	gate_adult_01.png	gate_child_01.png	human_adult_male_03_side.png	yes	NA	yes	exp2
participant_109	1	gate_adult_01.png	gate_child_01.png	human_adult_female_03_side.png	yes	NA	yes	exp2
participant_109	1	fox_adult_male_02.png	fox_child_02.png	human_adult_male_03_side.png	no	NA	yes	exp2
participant_110	1	mushroom_adult_01.png	mushroom_child_01.png	human_adult_male_03_side.png	no	NA	yes	exp2
participant_110	1	candleholder_adult_01.png	candleholder_child_01.png	human_adult_male_03.png	no	NA	yes	exp2
participant_110	1	fox_adult_male_02.png	fox_child_02.png	human_adult_female_03_side.png	no	NA	yes	exp2
participant_110	1	gate_adult_01.png	gate_child_01.png	human_adult_female_03.png	yes	NA	yes	exp2
participant_110	1	fox_adult_male_01.png	fox_child_01.png	human_adult_female_03_side.png	yes	NA	yes	exp2
participant_110	1	gate_adult_01.png	gate_child_01.png	human_adult_male_03.png	yes	NA	yes	exp2
participant_110	1	fox_adult_male_01.png	fox_child_01.png	human_adult_male_03.png	yes	NA	yes	exp2
participant_110	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_male_03_side.png	yes	NA	yes	exp2
participant_110	1	mushroom_adult_01.png	mushroom_child_01.png	human_adult_male_03.png	no	NA	yes	exp2
participant_110	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_female_03_side.png	no	NA	yes	exp2
participant_110	1	candleholder_adult_01.png	candleholder_child_01.png	human_adult_male_03_side.png	no	NA	yes	exp2
participant_110	1	fox_adult_male_02.png	fox_child_02.png	human_adult_male_03_side.png	no	NA	yes	exp2
participant_110	1	gate_adult_01.png	gate_child_01.png	human_adult_male_03_side.png	yes	NA	yes	exp2
participant_110	1	chair_adult_01.png	chair_child_01.png	human_adult_male_03_side.png	yes	NA	yes	exp2
participant_110	1	fox_adult_male_01.png	fox_child_01.png	human_adult_female_03.png	yes	NA	yes	exp2
participant_110	1	pitcher_adult_01.png	pitcher_child_01.png	human_adult_female_03.png	yes	NA	yes	exp2
participant_110	1	chair_adult_02.png	chair_child_02.png	human_adult_female_03.png	no	NA	yes	exp2
participant_110	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_female_03.png	no	NA	yes	exp2
participant_110	1	chair_adult_02.png	chair_child_02.png	human_adult_female_03_side.png	no	NA	yes	exp2
participant_110	1	fox_adult_male_01.png	fox_child_01.png	human_adult_male_03_side.png	yes	NA	yes	exp2
participant_110	1	chair_adult_02.png	chair_child_02.png	human_adult_male_03_side.png	no	NA	yes	exp2
participant_110	1	bear_adult_male_01.png	bear_child_01.png	human_adult_female_03.png	no	NA	yes	exp2
participant_110	1	fox_adult_male_02.png	fox_child_02.png	human_adult_male_03.png	no	NA	yes	exp2
participant_110	1	pitcher_adult_01.png	pitcher_child_01.png	human_adult_male_03.png	yes	NA	yes	exp2
participant_110	1	bear_adult_male_02.png	bear_child_02.png	human_adult_female_03.png	yes	NA	yes	exp2
participant_110	1	candleholder_adult_01.png	candleholder_child_01.png	human_adult_female_03.png	no	NA	yes	exp2
participant_110	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_male_03.png	no	NA	yes	exp2
participant_110	1	pitcher_adult_01.png	pitcher_child_01.png	human_adult_female_03_side.png	yes	NA	yes	exp2
participant_110	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_male_03.png	yes	NA	yes	exp2
participant_110	1	mushroom_adult_01.png	mushroom_child_01.png	human_adult_female_03_side.png	no	NA	yes	exp2
participant_110	1	bear_adult_male_02.png	bear_child_02.png	human_adult_male_03_side.png	yes	NA	yes	exp2
participant_110	1	bear_adult_male_02.png	bear_child_02.png	human_adult_female_03_side.png	yes	NA	yes	exp2
participant_110	1	chair_adult_01.png	chair_child_01.png	human_adult_female_03.png	yes	NA	yes	exp2
participant_110	1	chair_adult_01.png	chair_child_01.png	human_adult_male_03.png	yes	NA	yes	exp2
participant_110	1	chair_adult_02.png	chair_child_02.png	human_adult_male_03.png	no	NA	yes	exp2
participant_110	1	pitcher_adult_01.png	pitcher_child_01.png	human_adult_male_03_side.png	yes	NA	yes	exp2
participant_110	1	bear_adult_male_01.png	bear_child_01.png	human_adult_female_03_side.png	no	NA	yes	exp2
participant_110	1	chair_adult_01.png	chair_child_01.png	human_adult_female_03_side.png	yes	NA	yes	exp2
participant_110	1	fox_adult_male_02.png	fox_child_02.png	human_adult_female_03.png	no	NA	yes	exp2
participant_110	1	bear_adult_male_01.png	bear_child_01.png	human_adult_male_03.png	no	NA	yes	exp2
participant_110	1	bear_adult_male_01.png	bear_child_01.png	human_adult_male_03_side.png	no	NA	yes	exp2
participant_110	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_female_03.png	yes	NA	yes	exp2
participant_110	1	mushroom_adult_01.png	mushroom_child_01.png	human_adult_female_03.png	no	NA	yes	exp2
participant_110	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_male_03_side.png	no	NA	yes	exp2
participant_110	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_female_03_side.png	yes	NA	yes	exp2
participant_110	1	gate_adult_01.png	gate_child_01.png	human_adult_female_03_side.png	yes	NA	yes	exp2
participant_110	1	bear_adult_male_02.png	bear_child_02.png	human_adult_male_03.png	yes	NA	yes	exp2
participant_110	1	candleholder_adult_01.png	candleholder_child_01.png	human_adult_female_03_side.png	no	NA	yes	exp2
participant_111	0	fox_adult_male_01.png	fox_child_01.png	human_adult_female_03_side.png	no	NA	yes	exp2
participant_111	0	mushroom_adult_01.png	mushroom_child_01.png	human_adult_female_03.png	no	NA	yes	exp2
participant_111	0	mushroom_adult_01.png	mushroom_child_01.png	human_adult_male_03.png	no	NA	yes	exp2
participant_111	0	fox_adult_male_01.png	fox_child_01.png	human_adult_female_03.png	no	NA	yes	exp2
participant_111	0	chair_adult_01.png	chair_child_01.png	human_adult_female_03.png	no	NA	yes	exp2
participant_111	0	candleholder_adult_01.png	candleholder_child_01.png	human_adult_male_03.png	yes	NA	yes	exp2
participant_111	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_male_03_side.png	yes	NA	yes	exp2
participant_111	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_male_03.png	yes	NA	yes	exp2
participant_111	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_female_03.png	yes	NA	yes	exp2
participant_111	1	fox_adult_male_01.png	fox_child_01.png	human_adult_male_03_side.png	no	NA	yes	exp2
participant_111	1	chair_adult_02.png	chair_child_02.png	human_adult_female_03_side.png	yes	NA	yes	exp2
participant_111	0	mushroom_adult_01.png	mushroom_child_01.png	human_adult_male_03_side.png	no	NA	yes	exp2
participant_111	1	pitcher_adult_01.png	pitcher_child_01.png	human_adult_male_03_side.png	yes	NA	yes	exp2
participant_111	0	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_female_03.png	yes	NA	yes	exp2
participant_111	0	fox_adult_male_02.png	fox_child_02.png	human_adult_male_03_side.png	no	NA	yes	exp2
participant_111	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_female_03_side.png	yes	NA	yes	exp2
participant_111	1	fox_adult_male_01.png	fox_child_01.png	human_adult_male_03.png	no	NA	yes	exp2
participant_111	1	gate_adult_01.png	gate_child_01.png	human_adult_female_03_side.png	no	NA	yes	exp2
participant_111	1	candleholder_adult_01.png	candleholder_child_01.png	human_adult_male_03_side.png	yes	NA	yes	exp2
participant_111	0	chair_adult_02.png	chair_child_02.png	human_adult_female_03.png	yes	NA	yes	exp2
participant_111	1	fox_adult_male_02.png	fox_child_02.png	human_adult_female_03.png	no	NA	yes	exp2
participant_111	1	pitcher_adult_01.png	pitcher_child_01.png	human_adult_male_03.png	yes	NA	yes	exp2
participant_111	1	bear_adult_male_02.png	bear_child_02.png	human_adult_male_03_side.png	yes	NA	yes	exp2
participant_111	0	fox_adult_male_02.png	fox_child_02.png	human_adult_male_03.png	no	NA	yes	exp2
participant_111	1	chair_adult_01.png	chair_child_01.png	human_adult_male_03.png	no	NA	yes	exp2
participant_111	0	bear_adult_male_01.png	bear_child_01.png	human_adult_male_03.png	no	NA	yes	exp2
participant_111	1	mushroom_adult_01.png	mushroom_child_01.png	human_adult_female_03_side.png	no	NA	yes	exp2
participant_111	0	candleholder_adult_01.png	candleholder_child_01.png	human_adult_female_03.png	yes	NA	yes	exp2
participant_111	1	bear_adult_male_02.png	bear_child_02.png	human_adult_male_03.png	yes	NA	yes	exp2
participant_111	1	fox_adult_male_02.png	fox_child_02.png	human_adult_female_03_side.png	no	NA	yes	exp2
participant_111	1	chair_adult_02.png	chair_child_02.png	human_adult_male_03.png	yes	NA	yes	exp2
participant_111	1	gate_adult_01.png	gate_child_01.png	human_adult_female_03.png	no	NA	yes	exp2
participant_111	1	candleholder_adult_01.png	candleholder_child_01.png	human_adult_female_03_side.png	yes	NA	yes	exp2
participant_111	1	chair_adult_02.png	chair_child_02.png	human_adult_male_03_side.png	yes	NA	yes	exp2
participant_111	0	bear_adult_male_01.png	bear_child_01.png	human_adult_male_03_side.png	no	NA	yes	exp2
participant_111	0	bear_adult_male_02.png	bear_child_02.png	human_adult_female_03_side.png	yes	NA	yes	exp2
participant_111	0	pitcher_adult_01.png	pitcher_child_01.png	human_adult_female_03_side.png	yes	NA	yes	exp2
participant_111	0	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_male_03.png	yes	NA	yes	exp2
participant_111	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_male_03_side.png	yes	NA	yes	exp2
participant_111	0	chair_adult_01.png	chair_child_01.png	human_adult_female_03_side.png	no	NA	yes	exp2
participant_111	0	gate_adult_01.png	gate_child_01.png	human_adult_male_03_side.png	no	NA	yes	exp2
participant_111	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_female_03_side.png	yes	NA	yes	exp2
participant_111	1	bear_adult_male_01.png	bear_child_01.png	human_adult_female_03_side.png	no	NA	yes	exp2
participant_111	0	gate_adult_01.png	gate_child_01.png	human_adult_male_03.png	no	NA	yes	exp2
participant_111	1	chair_adult_01.png	chair_child_01.png	human_adult_male_03_side.png	no	NA	yes	exp2
participant_111	0	bear_adult_male_02.png	bear_child_02.png	human_adult_female_03.png	yes	NA	yes	exp2
participant_111	0	pitcher_adult_01.png	pitcher_child_01.png	human_adult_female_03.png	yes	NA	yes	exp2
participant_111	1	bear_adult_male_01.png	bear_child_01.png	human_adult_female_03.png	no	NA	yes	exp2
participant_112	0	chair_adult_01.png	chair_child_01.png	human_adult_male_03.png	yes	NA	yes	exp2
participant_112	0	chair_adult_01.png	chair_child_01.png	human_adult_female_03_side.png	yes	NA	yes	exp2
participant_112	1	mushroom_adult_01.png	mushroom_child_01.png	human_adult_female_03.png	no	NA	yes	exp2
participant_112	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_female_03.png	no	NA	yes	exp2
participant_112	0	fox_adult_male_02.png	fox_child_02.png	human_adult_female_03_side.png	no	NA	yes	exp2
participant_112	0	bear_adult_male_02.png	bear_child_02.png	human_adult_male_03.png	no	NA	yes	exp2
