subject	word	regular	analogy	rules
s768	smine	0	0.30834052633653936	0.29302684890211206
s5879	smine	1	0.30834052633653936	0.29302684890211206
s842	smine	1	0.30834052633653936	0.29302684890211206
s5949	smine	1	0.30834052633653936	0.29302684890211206
s5941	smine	0	0.30834052633653936	0.29302684890211206
s812	smine	1	0.30834052633653936	0.29302684890211206
s764	smine	1	0.30834052633653936	0.29302684890211206
s5907	smine	1	0.30834052633653936	0.29302684890211206
s5948	smine	0	0.30834052633653936	0.29302684890211206
s829	smine	1	0.30834052633653936	0.29302684890211206
s5871	smine	1	0.30834052633653936	0.29302684890211206
s770	smine	1	0.30834052633653936	0.29302684890211206
s5908	smine	1	0.30834052633653936	0.29302684890211206
s5870	smine	1	0.30834052633653936	0.29302684890211206
s809	smine	1	0.30834052633653936	0.29302684890211206
s808	smine	0	0.30834052633653936	0.29302684890211206
s848	smine	1	0.30834052633653936	0.29302684890211206
s5892	schmine	0	0.6209381268450732	0.29302684890211206
s808	schmine	1	0.6209381268450732	0.29302684890211206
s5941	schmine	0	0.6209381268450732	0.29302684890211206
s5949	schmine	1	0.6209381268450732	0.29302684890211206
s770	schmine	1	0.6209381268450732	0.29302684890211206
s842	schmine	1	0.6209381268450732	0.29302684890211206
s5871	schmine	1	0.6209381268450732	0.29302684890211206
s809	schmine	0	0.6209381268450732	0.29302684890211206
s5847	schmine	1	0.6209381268450732	0.29302684890211206
s5907	schmine	1	0.6209381268450732	0.29302684890211206
s5948	schmine	1	0.6209381268450732	0.29302684890211206
s764	schmine	1	0.6209381268450732	0.29302684890211206
s768	schmine	0	0.6209381268450732	0.29302684890211206
s5879	schmine	0	0.6209381268450732	0.29302684890211206
s5870	schmine	1	0.6209381268450732	0.29302684890211206
s848	schmine	1	0.6209381268450732	0.29302684890211206
s812	schmine	1	0.6209381268450732	0.29302684890211206
s829	schmine	1	0.6209381268450732	0.29302684890211206
s5908	schmine	1	0.6209381268450732	0.29302684890211206
s5892	schmite	0	-0.06677385176933978	-0.48900823251907355
s5907	schmite	1	-0.06677385176933978	-0.48900823251907355
s5870	schmite	1	-0.06677385176933978	-0.48900823251907355
s842	schmite	0	-0.06677385176933978	-0.48900823251907355
s768	schmite	0	-0.06677385176933978	-0.48900823251907355
s5879	schmite	0	-0.06677385176933978	-0.48900823251907355
s5949	schmite	0	-0.06677385176933978	-0.48900823251907355
s764	schmite	0	-0.06677385176933978	-0.48900823251907355
s848	schmite	1	-0.06677385176933978	-0.48900823251907355
s808	schmite	0	-0.06677385176933978	-0.48900823251907355
s5948	schmite	0	-0.06677385176933978	-0.48900823251907355
s809	schmite	0	-0.06677385176933978	-0.48900823251907355
s5871	schmite	1	-0.06677385176933978	-0.48900823251907355
s829	schmite	1	-0.06677385176933978	-0.48900823251907355
s812	schmite	1	-0.06677385176933978	-0.48900823251907355
s5941	schmite	0	-0.06677385176933978	-0.48900823251907355
s5847	schmite	0	-0.06677385176933978	-0.48900823251907355
s770	schmite	0	-0.06677385176933978	-0.48900823251907355
s5908	schmite	1	-0.06677385176933978	-0.48900823251907355
s5948	smill	0	0.2822083588493301	0.9035826511233773
s842	smill	1	0.2822083588493301	0.9035826511233773
s5941	smill	0	0.2822083588493301	0.9035826511233773
s5847	smill	1	0.2822083588493301	0.9035826511233773
s5871	smill	0	0.2822083588493301	0.9035826511233773
s770	smill	0	0.2822083588493301	0.9035826511233773
s808	smill	1	0.2822083588493301	0.9035826511233773
s848	smill	1	0.2822083588493301	0.9035826511233773
s5879	smill	0	0.2822083588493301	0.9035826511233773
s829	smill	1	0.2822083588493301	0.9035826511233773
s5870	smill	1	0.2822083588493301	0.9035826511233773
s5907	smill	1	0.2822083588493301	0.9035826511233773
s5892	smill	0	0.2822083588493301	0.9035826511233773
s768	smill	1	0.2822083588493301	0.9035826511233773
s812	smill	1	0.2822083588493301	0.9035826511233773
s5949	smill	0	0.2822083588493301	0.9035826511233773
s809	smill	0	0.2822083588493301	0.9035826511233773
s764	smill	0	0.2822083588493301	0.9035826511233773
s5908	smill	1	0.2822083588493301	0.9035826511233773
s5847	schmeel	0	-0.49434334071909225	0.9627489648444697
s5870	schmeel	1	-0.49434334071909225	0.9627489648444697
s842	schmeel	0	-0.49434334071909225	0.9627489648444697
s5871	schmeel	0	-0.49434334071909225	0.9627489648444697
s829	schmeel	1	-0.49434334071909225	0.9627489648444697
s848	schmeel	0	-0.49434334071909225	0.9627489648444697
s808	schmeel	0	-0.49434334071909225	0.9627489648444697
s764	schmeel	0	-0.49434334071909225	0.9627489648444697
s812	schmeel	1	-0.49434334071909225	0.9627489648444697
s5907	schmeel	1	-0.49434334071909225	0.9627489648444697
s5879	schmeel	0	-0.49434334071909225	0.9627489648444697
s5908	schmeel	0	-0.49434334071909225	0.9627489648444697
s770	schmeel	0	-0.49434334071909225	0.9627489648444697
s809	schmeel	0	-0.49434334071909225	0.9627489648444697
s5948	schmeel	0	-0.49434334071909225	0.9627489648444697
s768	schmeel	0	-0.49434334071909225	0.9627489648444697
s5941	schmeel	0	-0.49434334071909225	0.9627489648444697
s5892	schmeel	1	-0.49434334071909225	0.9627489648444697
s5949	schmeel	0	-0.49434334071909225	0.9627489648444697
s5908	smeem	1	-0.01832161493094949	0.9627489648444697
s5892	smeem	1	-0.01832161493094949	0.9627489648444697
s764	smeem	0	-0.01832161493094949	0.9627489648444697
s770	smeem	1	-0.01832161493094949	0.9627489648444697
s842	smeem	0	-0.01832161493094949	0.9627489648444697
s5879	smeem	1	-0.01832161493094949	0.9627489648444697
s5949	smeem	1	-0.01832161493094949	0.9627489648444697
s829	smeem	1	-0.01832161493094949	0.9627489648444697
s5871	smeem	1	-0.01832161493094949	0.9627489648444697
s5847	smeem	1	-0.01832161493094949	0.9627489648444697
s5870	smeem	1	-0.01832161493094949	0.9627489648444697
s808	smeem	1	-0.01832161493094949	0.9627489648444697
s5941	smeem	0	-0.01832161493094949	0.9627489648444697
s848	smeem	1	-0.01832161493094949	0.9627489648444697
s5948	smeem	0	-0.01832161493094949	0.9627489648444697
s809	smeem	1	-0.01832161493094949	0.9627489648444697
s5907	smeem	1	-0.01832161493094949	0.9627489648444697
s768	smeem	1	-0.01832161493094949	0.9627489648444697
s812	smeem	1	-0.01832161493094949	0.9627489648444697
s5948	smim	1	0.08018813535936906	0.4950567605272216
s770	smim	0	0.08018813535936906	0.4950567605272216
s842	smim	0	0.08018813535936906	0.4950567605272216
s808	smim	1	0.08018813535936906	0.4950567605272216
s829	smim	1	0.08018813535936906	0.4950567605272216
s5847	smim	0	0.08018813535936906	0.4950567605272216
s768	smim	1	0.08018813535936906	0.4950567605272216
s5879	smim	1	0.08018813535936906	0.4950567605272216
s764	smim	0	0.08018813535936906	0.4950567605272216
s5871	smim	1	0.08018813535936906	0.4950567605272216
s5892	smim	0	0.08018813535936906	0.4950567605272216
s809	smim	0	0.08018813535936906	0.4950567605272216
s5907	smim	1	0.08018813535936906	0.4950567605272216
s5949	smim	1	0.08018813535936906	0.4950567605272216
s5908	smim	0	0.08018813535936906	0.4950567605272216
s5870	smim	1	0.08018813535936906	0.4950567605272216
s848	smim	1	0.08018813535936906	0.4950567605272216
s5941	smim	0	0.08018813535936906	0.4950567605272216
s812	smim	1	0.08018813535936906	0.4950567605272216
s5870	schmeem	1	-0.04394612951311269	0.9627489648444697
s5871	schmeem	0	-0.04394612951311269	0.9627489648444697
s5907	schmeem	1	-0.04394612951311269	0.9627489648444697
s809	schmeem	0	-0.04394612951311269	0.9627489648444697
s5949	schmeem	1	-0.04394612951311269	0.9627489648444697
s5847	schmeem	1	-0.04394612951311269	0.9627489648444697
s5892	schmeem	0	-0.04394612951311269	0.9627489648444697
s812	schmeem	1	-0.04394612951311269	0.9627489648444697
s768	schmeem	1	-0.04394612951311269	0.9627489648444697
s764	schmeem	1	-0.04394612951311269	0.9627489648444697
s848	schmeem	1	-0.04394612951311269	0.9627489648444697
s842	schmeem	1	-0.04394612951311269	0.9627489648444697
s829	schmeem	1	-0.04394612951311269	0.9627489648444697
s5879	schmeem	0	-0.04394612951311269	0.9627489648444697
s808	schmeem	1	-0.04394612951311269	0.9627489648444697
s5941	schmeem	0	-0.04394612951311269	0.9627489648444697
s770	schmeem	0	-0.04394612951311269	0.9627489648444697
s5908	schmeem	1	-0.04394612951311269	0.9627489648444697
s5948	schmeem	1	-0.04394612951311269	0.9627489648444697
s5847	schmim	1	0.5650859022508978	0.4950567605272216
s842	schmim	0	0.5650859022508978	0.4950567605272216
s5892	schmim	0	0.5650859022508978	0.4950567605272216
s764	schmim	0	0.5650859022508978	0.4950567605272216
s5948	schmim	1	0.5650859022508978	0.4950567605272216
s5949	schmim	1	0.5650859022508978	0.4950567605272216
s5879	schmim	1	0.5650859022508978	0.4950567605272216
s812	schmim	1	0.5650859022508978	0.4950567605272216
s809	schmim	0	0.5650859022508978	0.4950567605272216
s829	schmim	1	0.5650859022508978	0.4950567605272216
s808	schmim	0	0.5650859022508978	0.4950567605272216
s5870	schmim	1	0.5650859022508978	0.4950567605272216
s848	schmim	1	0.5650859022508978	0.4950567605272216
s768	schmim	1	0.5650859022508978	0.4950567605272216
s5907	schmim	1	0.5650859022508978	0.4950567605272216
s5871	schmim	0	0.5650859022508978	0.4950567605272216
s770	schmim	1	0.5650859022508978	0.4950567605272216
s5908	schmim	0	0.5650859022508978	0.4950567605272216
s5941	schmim	0	0.5650859022508978	0.4950567605272216
s5948	smeen	0	-0.3416976724372516	0.9627489648444697
s842	smeen	1	-0.3416976724372516	0.9627489648444697
s5908	smeen	1	-0.3416976724372516	0.9627489648444697
s808	smeen	0	-0.3416976724372516	0.9627489648444697
s5892	smeen	0	-0.3416976724372516	0.9627489648444697
s5879	smeen	0	-0.3416976724372516	0.9627489648444697
s764	smeen	0	-0.3416976724372516	0.9627489648444697
s848	smeen	1	-0.3416976724372516	0.9627489648444697
s809	smeen	1	-0.3416976724372516	0.9627489648444697
s5847	smeen	1	-0.3416976724372516	0.9627489648444697
s5870	smeen	1	-0.3416976724372516	0.9627489648444697
s5949	smeen	1	-0.3416976724372516	0.9627489648444697
s5871	smeen	0	-0.3416976724372516	0.9627489648444697
s770	smeen	1	-0.3416976724372516	0.9627489648444697
s812	smeen	1	-0.3416976724372516	0.9627489648444697
s5907	smeen	1	-0.3416976724372516	0.9627489648444697
s768	smeen	1	-0.3416976724372516	0.9627489648444697
s5941	smeen	0	-0.3416976724372516	0.9627489648444697
s829	smeen	1	-0.3416976724372516	0.9627489648444697
s829	sming	1	-0.8104899596004922	0.4827244928603271
s768	sming	0	-0.8104899596004922	0.4827244928603271
s808	sming	1	-0.8104899596004922	0.4827244928603271
s5871	sming	1	-0.8104899596004922	0.4827244928603271
s770	sming	1	-0.8104899596004922	0.4827244928603271
s5907	sming	1	-0.8104899596004922	0.4827244928603271
s764	sming	0	-0.8104899596004922	0.4827244928603271
s5870	sming	1	-0.8104899596004922	0.4827244928603271
s5941	sming	0	-0.8104899596004922	0.4827244928603271
s5847	sming	0	-0.8104899596004922	0.4827244928603271
s842	sming	0	-0.8104899596004922	0.4827244928603271
s812	sming	1	-0.8104899596004922	0.4827244928603271
s5949	sming	0	-0.8104899596004922	0.4827244928603271
s5879	sming	1	-0.8104899596004922	0.4827244928603271
s5908	sming	0	-0.8104899596004922	0.4827244928603271
s5948	sming	0	-0.8104899596004922	0.4827244928603271
s5892	sming	0	-0.8104899596004922	0.4827244928603271
s848	sming	1	-0.8104899596004922	0.4827244928603271
s809	sming	0	-0.8104899596004922	0.4827244928603271
s808	schming	0	-0.26811567038956496	0.4827244928603271
s5941	schming	0	-0.26811567038956496	0.4827244928603271
s5871	schming	1	-0.26811567038956496	0.4827244928603271
s5908	schming	0	-0.26811567038956496	0.4827244928603271
s809	schming	0	-0.26811567038956496	0.4827244928603271
s768	schming	0	-0.26811567038956496	0.4827244928603271
s764	schming	0	-0.26811567038956496	0.4827244928603271
s848	schming	1	-0.26811567038956496	0.4827244928603271
s842	schming	1	-0.26811567038956496	0.4827244928603271
s5907	schming	1	-0.26811567038956496	0.4827244928603271
s5949	schming	1	-0.26811567038956496	0.4827244928603271
s770	schming	1	-0.26811567038956496	0.4827244928603271
s5879	schming	1	-0.26811567038956496	0.4827244928603271
s5948	schming	1	-0.26811567038956496	0.4827244928603271
s5870	schming	1	-0.26811567038956496	0.4827244928603271
s5847	schming	0	-0.26811567038956496	0.4827244928603271
s812	schming	1	-0.26811567038956496	0.4827244928603271
s829	schming	1	-0.26811567038956496	0.4827244928603271
s5892	schming	0	-0.26811567038956496	0.4827244928603271
s829	smink	1	-2.3973822735021595	0.7953564430188942
s5870	smink	1	-2.3973822735021595	0.7953564430188942
s5948	smink	0	-2.3973822735021595	0.7953564430188942
s5949	smink	0	-2.3973822735021595	0.7953564430188942
s809	smink	0	-2.3973822735021595	0.7953564430188942
s848	smink	1	-2.3973822735021595	0.7953564430188942
s5879	smink	0	-2.3973822735021595	0.7953564430188942
s5941	smink	0	-2.3973822735021595	0.7953564430188942
s812	smink	0	-2.3973822735021595	0.7953564430188942
s768	smink	0	-2.3973822735021595	0.7953564430188942
s5847	smink	1	-2.3973822735021595	0.7953564430188942
s764	smink	0	-2.3973822735021595	0.7953564430188942
s5908	smink	0	-2.3973822735021595	0.7953564430188942
s770	smink	1	-2.3973822735021595	0.7953564430188942
s842	smink	0	-2.3973822735021595	0.7953564430188942
s5892	smink	1	-2.3973822735021595	0.7953564430188942
s808	smink	1	-2.3973822735021595	0.7953564430188942
s5871	smink	1	-2.3973822735021595	0.7953564430188942
s5907	smink	1	-2.3973822735021595	0.7953564430188942
s5879	schmink	0	-1.8947969531431559	0.7953564430188942
s808	schmink	0	-1.8947969531431559	0.7953564430188942
s5892	schmink	1	-1.8947969531431559	0.7953564430188942
s5941	schmink	0	-1.8947969531431559	0.7953564430188942
s5847	schmink	1	-1.8947969531431559	0.7953564430188942
s812	schmink	1	-1.8947969531431559	0.7953564430188942
s5871	schmink	1	-1.8947969531431559	0.7953564430188942
s768	schmink	0	-1.8947969531431559	0.7953564430188942
s5907	schmink	1	-1.8947969531431559	0.7953564430188942
s842	schmink	0	-1.8947969531431559	0.7953564430188942
s829	schmink	1	-1.8947969531431559	0.7953564430188942
s770	schmink	1	-1.8947969531431559	0.7953564430188942
s5870	schmink	1	-1.8947969531431559	0.7953564430188942
s5949	schmink	0	-1.8947969531431559	0.7953564430188942
s764	schmink	0	-1.8947969531431559	0.7953564430188942
s809	schmink	0	-1.8947969531431559	0.7953564430188942
s5948	schmink	1	-1.8947969531431559	0.7953564430188942
s848	schmink	1	-1.8947969531431559	0.7953564430188942
s5908	schmink	0	-1.8947969531431559	0.7953564430188942
s848	schmeep	1	-0.9019574863889741	-1.2798743326178568
s764	schmeep	0	-0.9019574863889741	-1.2798743326178568
s5870	schmeep	1	-0.9019574863889741	-1.2798743326178568
s809	schmeep	0	-0.9019574863889741	-1.2798743326178568
s5908	schmeep	1	-0.9019574863889741	-1.2798743326178568
s5892	schmeep	0	-0.9019574863889741	-1.2798743326178568
s5847	schmeep	1	-0.9019574863889741	-1.2798743326178568
s842	schmeep	1	-0.9019574863889741	-1.2798743326178568
s768	schmeep	0	-0.9019574863889741	-1.2798743326178568
s829	schmeep	1	-0.9019574863889741	-1.2798743326178568
s5907	schmeep	0	-0.9019574863889741	-1.2798743326178568
s5948	schmeep	1	-0.9019574863889741	-1.2798743326178568
s5871	schmeep	0	-0.9019574863889741	-1.2798743326178568
s770	schmeep	0	-0.9019574863889741	-1.2798743326178568
s5941	schmeep	1	-0.9019574863889741	-1.2798743326178568
s812	schmeep	1	-0.9019574863889741	-1.2798743326178568
s808	schmeep	1	-0.9019574863889741	-1.2798743326178568
s5949	schmeep	0	-0.9019574863889741	-1.2798743326178568
s5879	schmeep	1	-0.9019574863889741	-1.2798743326178568
s829	schmeeve	1	-0.14035717768721948	0.44802670494959596
s5870	schmeeve	1	-0.14035717768721948	0.44802670494959596
s768	schmeeve	1	-0.14035717768721948	0.44802670494959596
s812	schmeeve	1	-0.14035717768721948	0.44802670494959596
s5871	schmeeve	0	-0.14035717768721948	0.44802670494959596
s842	schmeeve	1	-0.14035717768721948	0.44802670494959596
s5948	schmeeve	1	-0.14035717768721948	0.44802670494959596
s764	schmeeve	1	-0.14035717768721948	0.44802670494959596
s848	schmeeve	1	-0.14035717768721948	0.44802670494959596
s5949	schmeeve	1	-0.14035717768721948	0.44802670494959596
s770	schmeeve	1	-0.14035717768721948	0.44802670494959596
s808	schmeeve	1	-0.14035717768721948	0.44802670494959596
s5879	schmeeve	0	-0.14035717768721948	0.44802670494959596
s5892	schmeeve	0	-0.14035717768721948	0.44802670494959596
s809	schmeeve	1	-0.14035717768721948	0.44802670494959596
s5941	schmeeve	0	-0.14035717768721948	0.44802670494959596
s5847	schmeeve	0	-0.14035717768721948	0.44802670494959596
s5907	schmeeve	1	-0.14035717768721948	0.44802670494959596
s5908	schmeeve	0	-0.14035717768721948	0.44802670494959596
s770	snine	1	0.5222996099716917	0.10051629252420195
s842	snine	0	0.5222996099716917	0.10051629252420195
s5907	snine	1	0.5222996099716917	0.10051629252420195
s5892	snine	1	0.5222996099716917	0.10051629252420195
s848	snine	1	0.5222996099716917	0.10051629252420195
s5847	snine	1	0.5222996099716917	0.10051629252420195
s5908	snine	1	0.5222996099716917	0.10051629252420195
s764	snine	1	0.5222996099716917	0.10051629252420195
s5870	snine	1	0.5222996099716917	0.10051629252420195
s5879	snine	1	0.5222996099716917	0.10051629252420195
s808	snine	1	0.5222996099716917	0.10051629252420195
s809	snine	0	0.5222996099716917	0.10051629252420195
s812	snine	1	0.5222996099716917	0.10051629252420195
s5871	snine	1	0.5222996099716917	0.10051629252420195
s5948	snine	1	0.5222996099716917	0.10051629252420195
s829	snine	1	0.5222996099716917	0.10051629252420195
s768	snine	0	0.5222996099716917	0.10051629252420195
s5949	snine	1	0.5222996099716917	0.10051629252420195
s5941	snine	0	0.5222996099716917	0.10051629252420195
s812	snite	0	0.228062402850436	-0.48900823251907355
s764	snite	1	0.228062402850436	-0.48900823251907355
s768	snite	0	0.228062402850436	-0.48900823251907355
s808	snite	0	0.228062402850436	-0.48900823251907355
s5941	snite	0	0.228062402850436	-0.48900823251907355
s5871	snite	1	0.228062402850436	-0.48900823251907355
s5907	snite	1	0.228062402850436	-0.48900823251907355
s5879	snite	0	0.228062402850436	-0.48900823251907355
s5908	snite	1	0.228062402850436	-0.48900823251907355
s5949	snite	0	0.228062402850436	-0.48900823251907355
s848	snite	1	0.228062402850436	-0.48900823251907355
s5870	snite	1	0.228062402850436	-0.48900823251907355
s829	snite	1	0.228062402850436	-0.48900823251907355
s5847	snite	1	0.228062402850436	-0.48900823251907355
s809	snite	0	0.228062402850436	-0.48900823251907355
s5892	snite	0	0.228062402850436	-0.48900823251907355
s842	snite	1	0.228062402850436	-0.48900823251907355
s5948	snite	1	0.228062402850436	-0.48900823251907355
s770	snite	1	0.228062402850436	-0.48900823251907355
